id,price_usd
2278009,120298.792461
2269023,90957.4136211
2289118,106032.018728
2289117,130150.817783
2328313,116726.386576
2302310,135659.814153
2294590,120554.920667
2327748,95905.7916914
2312018,89564.6611598
2286132,115601.969038
2298547,134968.099267
2314232,89885.6892542
2282350,88930.290321
2320321,125038.401562
2289499,104345.402436
2316447,165423.481254
2328518,146715.207838
2289381,126895.880057
2289273,140972.293922
2299559,106709.26629
2315173,90730.8999692
2266483,141542.336629
2290638,98791.1831322
2227932,485877.959807
2282219,100582.735143
2216610,485877.959807
2311813,143891.425292
2281509,138170.245902
2332104,111519.041476
2281468,113611.656365
2321151,102156.020211
2330327,116830.15903
2330346,116144.699617
2295242,95535.709369
2295247,95535.709369
2218309,90228.8175875
2282078,183261.268418
2311811,143891.425292
2302655,99136.4782176
2321082,98791.1831322
2327740,95905.7916914
2311777,80948.2821639
2301228,104951.295788
2300611,96317.7221701
2324203,103845.721424
2274890,100338.996765
2300047,104951.295788
2321852,122947.241877
2321142,102156.020211
2327526,133367.82741
2323224,102732.978636
2296721,108303.230357
2327602,104492.827886
2295205,108303.230357
2232378,102156.020211
2321149,102156.020211
2296709,108303.230357
2288974,124401.521419
2265712,120243.817729
2301907,102156.020211
2301909,97764.6230419
2301910,102156.020211
2301912,97764.6230419
2300197,99576.6421125
2299562,128459.087651
2274521,104951.295788
2281236,148864.994598
2320496,118851.079096
2320486,118851.079096
2283844,100510.196392
2267675,101197.287914
2308721,94417.506226
2282322,121016.109199
2302734,103786.567129
2292473,105629.235638
2279714,118366.328868
2279613,138472.394449
2301253,96317.7221701
2300155,99809.1360406
2300069,104951.295788
2301384,104951.295788
2299557,130738.966199
2313742,111470.797634
2265877,105984.833271
2284155,88538.7585775
2297251,99538.2848689
2307627,81012.6314201
2272385,108770.459332
2306787,76382.8574707
2294593,110665.553856
2313115,104492.827886
2272581,76382.8574707
2272519,76382.8574707
2301660,138284.056176
2276033,115970.162346
2273080,100593.789479
2321109,115843.424845
2306420,122287.244856
2321125,99582.2921887
2282897,138095.222771
2280204,118851.079096
2279636,107433.425272
2305328,83210.57546
2321676,113755.574122
2296999,108918.235403
2293160,111502.886047
2299565,128459.087651
2305099,104951.295788
2299269,129119.597739
2300126,112401.329594
2300151,114319.480196
2300404,114319.480196
2300172,112401.329594
2300191,114319.480196
2295271,115843.424845
2327292,75525.5331036
2328532,121964.439772
2320535,131255.382642
2308528,85417.6375188
2309349,121029.601643
2306581,112570.453856
2274437,115812.862973
2282380,110415.258715
2282379,110620.027311
2305204,106048.351025
2293172,129456.910734
2279825,113005.927791
2282866,127914.284488
2282865,110415.258715
2282864,125395.788266
2292665,121029.601643
2299433,115123.022747
2324319,109276.630195
2299561,130738.966199
2300106,104951.295788
2301759,111502.886047
2301744,115843.424845
2299304,92295.4336188
2301745,111502.886047
2301747,115843.424845
2301748,115833.897759
2301758,111502.886047
2296992,113490.655027
2293986,106048.351025
2273419,92565.3548607
2327310,121709.460943
2282052,88387.1302204
2271615,102038.895689
2273422,101509.185602
2322514,108804.694344
2295252,96838.2862737
2283472,114343.008997
2273870,151901.5018
2296324,115679.455718
2282071,74505.2553215
2282848,106888.003954
2272933,102564.042643
2295778,111076.206186
2295253,96838.2862737
2321859,146909.882143
2272481,147396.416723
2295250,96838.2862737
2322584,104949.545008
2275992,144139.28866
2282296,132050.93251
2302215,119404.612709
2327785,148488.137187
2325555,108804.694344
2275037,204473.632757
2281383,154568.276148
2275009,90331.6629891
2322643,94779.793946
2274486,112930.825667
2302245,183862.643186
2274251,85446.6659901
2294974,116908.823239
2294389,105332.23254
2281642,89674.7443793
2322616,90857.6293598
2297784,128331.381996
2306571,136083.647788
2282844,138714.016027
2279944,113836.104031
2304955,168821.834619
2308616,99816.3777084
2285699,125395.788266
2309292,120321.698536
2309333,135321.479697
2304901,93955.9281471
2276669,100529.581987
2309392,113893.094246
2283165,103351.837194
2280238,66763.2920037
2280249,138696.970158
2304805,86709.1426343
2284259,165442.471777
2311382,109165.365283
2311796,146715.116117
2280186,106094.95611
2280403,116862.748834
2308384,88930.290321
2279645,148615.264434
2306569,126602.264767
2306942,102968.012476
2284778,168821.834619
2279178,108927.828575
2308360,88930.290321
2279175,138728.972256
2306567,130179.317534
2277547,121709.460943
2237052,108804.694344
2237538,96754.9513031
2306527,70916.574912
2307547,123899.837414
2284213,118763.307441
2311907,119793.091686
2312149,117899.885834
2316887,99820.3344751
2298864,103305.152504
2298863,108804.694344
2298861,104949.545008
2301244,82806.3535364
2298859,104949.545008
2290583,97737.5781858
2298869,104949.545008
2298522,115599.484476
2321056,139603.335351
2264709,104835.635754
2283793,95019.8600744
2283781,78827.6167622
2283699,103268.899655
2283693,92861.3289165
2283669,131364.449497
2289890,113283.418346
2301268,82806.3535364
2289654,115833.897759
2283238,179639.068781
2312758,100749.733436
2299838,123345.939551
2286363,108904.885507
2283106,112872.538998
2313623,166285.26963
2313883,167295.085679
2284018,138608.24323
2288667,120868.999015
2314587,162087.238472
2282708,138095.222771
2316473,165423.481254
2316476,165423.481254
2283930,113611.656365
2316551,109457.600223
2298996,119513.043918
2283507,94809.4321945
2283880,114343.008997
2300771,67605.8279164
2328527,121964.439772
2268234,105666.339935
2331101,78809.7692129
2268231,105666.339935
2331092,99117.9023502
2267086,158326.816635
2331093,92676.7925822
2229719,99820.3344751
2292512,127914.284488
2267074,85069.1027494
2330792,124321.653139
2265959,110525.866756
2266857,95259.6618725
2268208,79369.1250321
2331066,73288.9435344
2266795,168821.834619
2269386,96754.9513031
2268873,101103.492
2197729,96754.9513031
2197728,96754.9513031
2268270,142158.950432
2184126,130166.567846
2293055,129982.681216
2184140,130166.567846
2267222,182241.213779
2332241,117604.99029
2293049,129982.681216
2328199,119624.398588
2331072,93474.3018997
2241935,157650.467471
2301757,111502.886047
2300529,95942.4655135
2294111,111011.741111
2294136,111011.741111
2294098,111011.741111
2294148,111011.741111
2294110,111011.741111
2294109,111011.741111
2294135,111011.741111
2294099,111011.741111
2294108,111011.741111
2294092,111011.741111
2294131,111011.741111
2294149,111011.741111
2294127,111011.741111
2294112,111011.741111
2294147,111011.741111
2294142,111011.741111
2294118,111011.741111
2294141,111011.741111
2294117,111011.741111
2294103,111011.741111
2294116,111011.741111
2294104,111011.741111
2294150,111011.741111
2294140,111011.741111
2294132,111011.741111
2294100,111011.741111
2294128,111011.741111
2294105,111011.741111
2294130,111011.741111
2294125,111011.741111
2294126,111011.741111
2294113,111011.741111
2294139,111011.741111
2299567,128459.087651
2331683,117929.089107
2332153,119831.328604
2332139,117929.089107
2332124,90540.8506628
2332105,117929.089107
2331688,117929.089107
2331687,117929.089107
2332119,119831.328604
2296989,113490.655027
2321110,111502.886047
2306222,384242.855581
2264756,115833.897759
2283856,103712.175391
2306220,178006.970003
2299564,130738.966199
2284867,123345.939551
2299426,97467.3281664
2300256,99809.1360406
2308532,111848.565313
2303359,93298.7350591
2280435,116862.748834
2270126,97364.5333696
2217798,93304.1877548
2298898,151947.726224
2295212,148005.652273
2328533,133797.359542
2315188,113893.094246
2281441,127273.651522
2319552,120456.630073
2301131,95942.4655135
2298883,112115.494517
2230219,117552.777911
2316833,117552.777911
2299570,128459.087651
2311695,107077.344554
2300507,109296.721364
2300605,112836.118478
2300595,113353.681845
2300568,114433.132988
2300579,113353.681845
2267141,127433.498274
2267140,145422.592523
2267142,126566.173501
2275512,109296.721364
2264286,98825.0145514
2299192,111519.041476
2300983,91599.2940884
2309122,189760.750933
2281239,101894.883342
2299566,130738.966199
2275221,123345.939551
2275222,120321.698536
2294123,119020.626741
2294121,119020.626741
2294122,119020.626741
2301311,95942.4655135
2320618,112313.636257
2320770,96081.5745303
2291322,151162.732621
2300935,78827.6167622
2328531,121964.439772
2319669,122895.585054
2299339,125613.298998
2296970,115970.162346
2299342,126686.249918
2299572,128459.087651
2321167,140857.89536
2301097,109296.721364
2273182,85678.6165205
2330897,108263.16257
2296984,119534.302929
2307062,117293.991148
2281477,96643.4278616
2323421,122413.297368
2283815,118346.449532
2296097,102183.733937
2323430,124321.653139
2265964,121311.013311
2331364,93228.9316877
2323412,122413.297368
2331377,123345.939551
2280858,105678.476765
2330907,93400.8264899
2322349,89674.7443793
2281227,205469.035582
2283936,117636.13822
2283488,111545.166063
2273966,136481.049672
2321083,136130.605828
2323274,120321.698536
2321017,117459.01023
2273404,91812.6686995
2320998,120498.031157
2272575,115063.886406
2330373,101894.883342
2327568,83493.8201195
2327538,84598.6617848
2328046,119601.510282
2327520,156897.631544
2294672,125931.390364
2328318,111021.875255
2285808,105965.228911
2309624,160046.243992
2320326,125038.401562
2285496,105965.228911
2328444,158857.082743
2328482,106736.058527
2309464,146407.66268
2308392,88930.290321
2272175,146245.213397
2319560,114319.480196
2299302,109276.630195
2315924,124749.565277
2290127,114349.894135
2266599,125116.401354
2299153,139432.2313
2224081,120321.698536
2266527,142516.797858
2289168,93276.8505045
2271258,134684.221818
2271582,119657.979712
2298921,121029.601643
2272016,177503.606487
2312806,119534.302929
2299194,111519.041476
2298546,104628.935293
2285352,113183.103271
2308332,91923.3770218
2279536,111545.166063
2279622,92498.2724384
2320332,125038.401562
2279742,168790.92084
2305408,111717.711694
2279873,58335.5208439
2279902,113869.843489
2300063,146965.718805
2306603,154211.600723
2280366,110636.62957
2280381,94809.4321945
2298554,104628.935293
2300081,145429.576853
2290639,134857.585953
2308347,81764.9760208
2329922,118103.682868
2279355,121252.94098
2320329,125038.401562
2267978,90957.4136211
2267653,115167.518307
2307731,83848.0142711
2320331,125038.401562
2306683,115389.066259
2307418,109685.867669
2267386,87196.2904559
2328593,122895.585054
2307030,177503.606487
2267308,101869.896596
2281517,285920.768813
2264248,108469.882023
2331679,115833.897759
2325519,111827.28055
2274747,103853.996085
2282994,111758.669663
2275605,172227.112237
2302256,120923.615419
2176968,137630.636371
2296872,158326.816635
2282145,119532.469216
2293007,134249.330019
2325659,156724.437956
2242531,137630.636371
2274806,108303.230357
2297069,158198.099076
2275127,111054.616012
2281624,119891.173779
2283050,137643.746265
2281626,129432.323579
2302032,127425.936283
2282489,167963.184252
2297052,114972.242208
2282294,124580.518414
2265220,164264.504933
2300516,101974.652211
2325929,107676.699317
2325930,138204.529148
2325952,194091.742994
2296977,115970.162346
2299569,130738.966199
2300003,113353.681845
2300518,113353.681845
2294610,109850.39184
2276081,130515.049842
2308726,134150.929191
2309728,80521.3796799
2309716,129119.597739
2320952,111519.041476
2276080,130515.049842
2308459,71890.9924158
2231458,111519.041476
2299515,126005.417593
2275510,109296.721364
2323686,117370.459023
2308451,71890.9924158
2299574,128459.087651
2301272,109296.721364
2282759,132717.868565
2282369,108015.584683
2328517,134249.330019
2298661,103379.114401
2321880,125228.834631
2282370,105290.369817
2274247,93849.4105293
2284810,122718.168767
2275796,116830.15903
2292722,128594.39129
2299198,111519.041476
2299698,95905.7916914
2216370,99576.6421125
2299697,132285.727823
2302220,99576.6421125
2299571,130738.966199
2309911,110905.003209
2292421,120132.123308
2292420,120978.310215
2292429,120132.123308
2292419,118270.388637
2292409,120978.310215
2289426,108378.331487
2289423,109745.086216
2292408,124045.903355
2315299,124045.903355
2292410,118270.388637
2292390,120978.310215
2228021,124045.903355
2292411,120132.123308
2292407,120978.310215
2292406,120132.123308
2292412,124045.903355
2292413,120978.310215
2292405,118270.388637
2292414,118270.388637
2292415,120132.123308
2292416,120978.310215
2292417,124045.903355
2292418,120978.310215
2292391,124045.903355
2292400,120978.310215
2292389,120978.310215
2303404,111084.229663
2303397,124009.824324
2303263,118222.822661
2303403,118222.822661
2292218,124045.903355
2303367,111084.229663
2292423,120978.310215
2303306,118222.822661
2303368,118222.822661
2292392,120978.310215
2303391,111084.229663
2292427,120978.310215
2292394,120978.310215
2292428,118270.388637
2303260,111084.229663
2292396,118270.388637
2292397,120132.123308
2292425,120132.123308
2298453,111084.229663
2303387,118222.822661
2292393,118270.388637
2303394,118222.822661
2298454,118222.822661
2298448,111084.229663
2292422,124045.903355
2292424,118270.388637
2292395,120978.310215
2292426,160592.680705
2292398,120978.310215
2303279,111084.229663
2300034,113353.681845
2301115,113353.681845
2280671,148388.177946
2267146,137530.888157
2267145,137530.888157
2267143,137530.888157
2267144,137530.888157
2331691,115183.957334
2316818,158326.816635
2293959,112774.18607
2266730,158326.816635
2266732,158326.816635
2266741,158326.816635
2276384,144525.621609
2316819,158326.816635
2313181,146292.968772
2313143,119750.465818
2234742,103926.213615
2298435,112774.18607
2298382,112774.18607
2289883,113091.11516
2266736,158326.816635
2316820,158326.816635
2289533,97364.5333696
2312176,93955.9281471
2293181,108904.885507
2264545,104835.635754
2299196,111519.041476
2266723,158326.816635
2283853,107853.400118
2266735,158326.816635
2266739,158326.816635
2321080,122447.142032
2331091,96827.6368324
2266743,158326.816635
2312175,93955.9281471
2230203,158326.816635
2289531,83078.5185972
2266733,158326.816635
2289532,97364.5333696
2323490,122854.011173
2218317,158326.816635
2284317,100766.72887
2305950,159881.503581
2266731,158326.816635
2266740,158326.816635
2266734,158326.816635
2266729,158326.816635
2230200,158326.816635
2230202,158326.816635
2325338,103926.213615
2292920,129925.698824
2241888,158326.816635
2273885,125038.401562
2289451,112774.18607
2303901,158326.816635
2280535,94809.4321945
2297906,113283.418346
2266742,158326.816635
2316817,158326.816635
2283914,146833.194745
2230201,158326.816635
2297904,113283.418346
2278127,138696.970158
2266737,158326.816635
2320624,98595.6813258
2299417,117862.758874
2295040,104951.295788
2295043,104951.295788
2295037,99576.6421125
2295036,132285.727823
2295039,99576.6421125
2303243,104350.444042
2314581,105825.133152
2282812,106793.010598
2299200,111519.041476
2293807,112313.636257
2319582,120456.630073
2285024,126467.659855
2279998,137094.629922
2299573,130738.966199
2300054,113353.681845
2301295,113353.681845
2300739,94532.233739
2300756,94532.233739
2273739,162763.995148
2330281,141133.887938
2294886,93385.6127302
2240265,141133.887938
2283401,129249.362082
2284197,114343.008997
2281958,107377.081069
2281657,107377.081069
2281520,170681.606491
2281846,108104.219574
2284185,86068.4898305
2281455,98200.9023384
2303484,137810.806682
2280502,122098.692696
2265871,119045.297503
2325430,167295.085679
2280169,110084.514625
2280152,118734.400723
2276189,174523.250963
2304973,193306.076674
2272420,111155.313401
2279872,58335.5208439
2294907,121252.94098
2305922,120690.570814
2279748,106793.010598
2306040,115419.15257
2284650,129249.362082
2302351,109102.671904
2304851,127199.229772
2284216,138095.222771
2280446,153810.434791
2282041,118014.763309
2297760,93228.9316877
2298553,113300.169945
2265872,119045.297503
2264763,113574.165967
2280302,86065.7527544
2280227,93228.9316877
2290646,133293.218584
2264785,95256.8431155
2265786,144959.688869
2273776,107947.83565
2281387,156855.943207
2283624,94809.4321945
2323859,113611.656365
2242089,168821.834619
2323980,124839.08412
2323981,141584.487458
2291298,136519.78403
2324069,78187.1380444
2283877,105487.130922
2331158,137532.868931
2291240,127227.625507
2324617,147793.66655
2280844,121688.388945
2265874,119045.297503
2283628,106793.010598
2283653,128161.499455
2283762,116077.59878
2331097,98874.0132732
2322011,93513.0417007
2322615,143495.908532
2322617,156724.437956
2322622,158326.816635
2322706,125048.62071
2283723,96214.4959464
2295604,107180.292101
2265870,119045.297503
2283677,119815.629502
2296657,116400.834146
2265779,148125.072604
2273957,94649.7891176
2274058,106096.051586
2274170,110452.154439
2283497,127067.293738
2284047,138095.222771
2265873,119045.297503
2233225,147793.66655
2283465,121856.385349
2281267,117422.17719
2283501,127067.293738
2273445,128594.39129
2264686,131342.10271
2325101,111167.107391
2272938,292478.970781
2283512,125784.950945
2298361,85451.2368421
2273259,115743.686035
2283510,125784.950945
2273397,155765.059495
2281150,122342.532015
2281151,128782.195154
2279647,186201.537564
2327284,116144.699617
2221902,168821.834619
2269181,171862.822897
2269459,111545.166063
2301021,124321.653139
2236641,128459.087651
2234846,167295.085679
2327977,103019.052895
2264198,108204.691448
2325799,90373.0231227
2292737,90730.8999692
2275199,148005.652273
2297226,137490.598577
2312467,132717.868565
2282427,120831.360141
2275203,131754.72511
2331772,113183.103271
2301134,124020.750812
2325569,79484.8791799
2271794,111937.357249
2271745,128594.39129
2327744,118679.160933
2271607,166807.90414
2300646,96317.7221701
2314985,126312.933077
2282840,98372.9538172
2316506,165423.481254
2316554,103833.986452
2299447,113771.811585
2314672,154015.996698
2314645,118530.565095
2294226,119215.140852
2288407,110665.553856
2283329,138714.016027
2313207,89121.4277338
2313734,120116.155638
2283239,112422.897195
2282584,86065.7527544
2282658,150146.400854
2282412,128695.179632
2268439,101325.997454
2283760,133311.961846
2268376,105331.118219
2308388,117508.727908
2308417,191861.62968
2294154,114215.153146
2282348,97435.8013443
2308495,200770.891626
2294676,131101.566487
2319735,106580.329414
2319733,95259.6618725
2276350,112401.329594
2308160,132316.175302
2277646,119587.704673
2274696,102189.587551
2279223,165763.0004
2307012,134967.416055
2307033,112105.250583
2284926,127982.105964
2302270,177347.425989
2278130,94809.4321945
2264199,108204.691448
2278008,126185.153106
2277822,81717.3726816
2277761,74335.0315776
2277378,233425.440421
2308605,96827.6368324
2276640,116956.32249
2309335,132594.20573
2328087,108786.16331
2268372,105331.118219
2268374,105331.118219
2308708,137532.868931
2290293,142516.797858
2312162,138191.126846
2311902,95020.4722744
2311720,124197.591688
2311323,112115.494517
2268307,165423.481254
2309726,83666.454866
2290258,151676.44729
2294346,129611.241072
2273375,114362.748354
2277260,111519.041476
2298899,127986.601988
2315695,116862.748834
2300729,146715.207838
2298931,158198.099076
2300087,113353.681845
2301933,138011.684807
2301952,150317.335969
2299555,165323.054416
2299556,148461.869518
2311177,133797.359542
2311180,133797.359542
2299475,117862.758874
2299575,134477.699444
2288740,116848.405701
2296963,133034.599346
2328385,110287.287135
2309645,89083.2476754
2327730,113893.094246
2279802,138008.183239
2284459,137277.14023
2281680,146069.600085
2290363,89964.0459706
2298891,118851.079096
2301948,134249.330019
2301936,131758.863331
2277262,111519.041476
2277259,111519.041476
2277263,111519.041476
2295943,216718.430634
2300218,95942.4655135
2293351,107077.344554
2293353,107077.344554
2293352,107077.344554
2298865,103305.152504
2290600,121217.199672
2290595,121217.199672
2265768,108803.354776
2302738,127208.229768
2314910,107707.758397
2265767,108803.354776
2323699,127914.284488
2274646,97056.8928099
2321364,108166.985766
2265788,146078.79495
2298056,220090.165381
2300124,113353.681845
2299560,148461.869518
2325009,114433.132988
2312254,103147.464892
2233621,114433.132988
2234077,189943.675138
2328083,112529.726676
2290735,126179.242825
2324379,189943.675138
2303020,124321.653139
2303017,118851.079096
2303019,124321.653139
2303002,118366.328868
2303015,118366.328868
2303012,118366.328868
2305421,129119.597739
2332259,124891.824576
2299261,117173.119547
2324385,141133.887938
2232943,141133.887938
2302691,141133.887938
2299444,131758.863331
2304803,118851.079096
2327300,140857.89536
2299230,117173.119547
2284866,144765.560069
2301937,131758.863331
2301945,134249.330019
2294975,197216.823068
2326832,163253.707225
2320450,101820.689405
2283837,78827.6167622
2320472,101820.689405
2331235,83054.6437566
2266848,110160.074841
2316095,138747.9732
2283493,167953.163722
2289450,112313.636257
2316092,170325.41192
2298378,112313.636257
2321136,200619.075899
2295883,93254.3956994
2293961,112313.636257
2316094,194545.576025
2269216,90619.3729219
2327162,66420.5517094
2303295,93385.6127302
2275188,100558.171397
2322638,162472.644479
2283566,167953.163722
2295976,125636.83633
2283570,94809.4321945
2316096,176743.780443
2282671,94809.4321945
2270752,101103.492
2272771,107449.674583
2283122,122065.491538
2280462,104616.368298
2283052,220090.165381
2282791,172853.456689
2316097,181896.939976
2273074,146644.563417
2320479,101820.689405
2269206,125038.401562
2270830,246615.070305
2282509,99972.730404
2280732,94288.5426436
2280733,129249.362082
2298535,121182.444159
2320536,101820.689405
2283181,213635.40442
2283867,131101.566487
2272506,138355.775272
2331419,155823.427488
2308391,75199.2834676
2281431,107766.458952
2323369,139546.001944
2294457,94624.254413
2307876,106021.312969
2278005,144900.939342
2307671,115846.742254
2285056,104597.052881
2285053,157539.240011
2284993,124732.064643
2282298,114343.008997
2331561,76376.9924648
2271450,106709.26629
2302440,97614.1342694
2309551,147779.838754
2289506,82981.8546956
2323380,132717.868565
2271415,129600.182529
2282104,125931.390364
2281644,103268.899655
2294252,162985.938414
2315172,120485.683686
2271861,107433.425272
2286041,104613.041052
2286043,103234.82057
2320939,99593.287344
2303226,106075.793178
2280244,117471.485681
2328120,178745.912286
2280261,168380.69846
2286047,118851.079096
2319851,82596.9095705
2275740,114285.742483
2280336,169440.006457
2275092,117326.636579
2280340,175891.076839
2266064,124114.492811
2320150,132594.20573
2228432,168821.834619
2325937,128157.789414
2315227,168821.834619
2272034,176415.821776
2327764,205197.988955
2283892,126664.980131
2314536,74068.5971853
2316272,119938.21752
2279870,58335.5208439
2264838,111982.077614
2299563,148461.869518
2300176,113353.681845
2309246,171370.015062
2309243,171370.015062
2234602,130738.966199
2275523,119409.833878
2283331,86695.9445448
2234072,209693.743319
2328110,129611.241072
2328108,129611.241072
2328107,129611.241072
2299517,149033.119282
2283907,108516.884102
2324374,209693.743319
2325198,130738.966199
2321114,112115.494517
2320335,129458.38751
2319823,86152.1756827
2289384,166905.323041
2276181,115560.068871
2312870,113755.574122
2312872,142806.037867
2312876,113755.574122
2312867,142806.037867
2312868,113755.574122
2312875,113755.574122
2312869,113755.574122
2312877,142806.037867
2312874,113755.574122
2312873,125145.65741
2293350,107077.344554
2293354,107077.344554
2309652,166159.557585
2296994,112350.111434
2299474,119968.029096
2296991,109042.301858
2295209,141133.887938
2314929,96066.8520815
2300322,127227.625507
2218564,131625.601614
2292441,111519.041476
2304463,131625.601614
2324412,102769.351661
2233021,102769.351661
2305164,186667.498943
2271720,140513.227418
2306507,122546.789831
2271752,153983.074425
2275300,113893.094246
2275301,113893.094246
2314579,107359.050476
2293105,167234.71211
2300930,98718.2027765
2284865,133868.271848
2218562,122895.585054
2320534,101820.689405
2292434,158924.864061
2292436,216228.217935
2292438,176230.774817
2304461,122895.585054
2301938,131758.863331
2301946,134249.330019
2299442,131758.863331
2293365,112401.329594
2293364,112401.329594
2293357,112401.329594
2299227,122428.94698
2294095,111011.741111
2325228,129311.703312
2312155,118366.328868
2307057,155765.059495
2325226,129311.703312
2304877,119411.307987
2308274,106719.820254
2325229,129311.703312
2325238,119384.965409
2284063,146558.721777
2283835,61059.9662407
2302658,118366.328868
2234634,129311.703312
2297876,130660.397529
2234632,129311.703312
2325407,90414.5945136
2325230,129311.703312
2234637,129311.703312
2314041,129311.703312
2234636,129311.703312
2314021,129311.703312
2234645,119384.965409
2314564,94168.3964545
2316385,90414.5945136
2289634,148825.277752
2289635,158919.235414
2320568,153398.997262
2314011,119384.965409
2234818,90414.5945136
2320869,114285.742483
2314016,129311.703312
2314020,129311.703312
2274855,119968.029096
2274854,116862.748834
2296130,123858.485389
2267262,127914.284488
2297005,128594.39129
2332327,116862.748834
2284870,150317.335969
2296971,108053.792298
2280172,156826.384639
2295658,115843.424845
2324240,98530.3762536
2282938,137532.868931
2285757,124991.76773
2311996,153983.074425
2311999,134111.732915
2294489,134150.929191
2305034,115467.211987
2279730,99972.730404
2273254,124991.76773
2314038,135383.832878
2284747,115179.497372
2264482,144034.913116
2293358,112401.329594
2293359,112401.329594
2293360,112401.329594
2308457,88930.290321
2308456,88930.290321
2308455,88930.290321
2303406,127741.479349
2303269,127741.479349
2303272,125192.91024
2303276,127741.479349
2303327,125192.91024
2303365,127741.479349
2303400,127741.479349
2303390,127741.479349
2303388,125192.91024
2303383,127741.479349
2303378,125192.91024
2303373,127741.479349
2298450,127741.479349
2298456,127741.479349
2298460,127741.479349
2298458,125192.91024
2298451,127741.479349
2298447,127741.479349
2298446,127741.479349
2242029,131758.863331
2301949,134249.330019
2296978,108053.792298
2301935,131758.863331
2301950,134249.330019
2270549,188600.043333
2307624,118851.079096
2227489,153679.291613
2276912,95765.142819
2307129,107180.292101
2264717,108904.885507
2265551,112132.260898
2264994,116518.095384
2264818,101384.067714
2234549,128611.457197
2264812,101384.067714
2265009,156447.330713
2275486,137709.657647
2308496,103691.001977
2308702,157063.780985
2311816,164017.304798
2312265,115552.812244
2299857,155706.201299
2299789,132759.612854
2314188,109531.547699
2289190,127731.548458
2289264,129458.38751
2276505,169057.814029
2299535,112993.41734
2329877,105917.085232
2267376,158326.816635
2267629,108413.178754
2316246,109757.017053
2316454,165423.481254
2316478,165423.481254
2316494,165423.481254
2328481,130718.07145
2289493,112529.726676
2276852,127914.284488
2279231,124444.336282
2284802,107459.348038
2279162,165100.403824
2278460,128120.141985
2278139,142870.77924
2284902,111018.768522
2278138,118703.117709
2327757,124091.728478
2278137,105288.556136
2276704,158652.730413
2331121,93546.537335
2307249,121252.94098
2331088,81764.9760208
2331070,97934.9980771
2330999,108770.459332
2330850,204824.498776
2285097,142228.453081
2307871,143143.795045
2308024,63494.1112178
2298922,339407.199971
2290242,131107.963632
2275671,136458.833537
2275670,119978.9303
2292316,119793.091686
2275669,114629.291642
2274795,132362.823463
2274257,121100.170802
2296233,155343.044682
2271311,129982.681216
2271368,121670.368767
2295502,103115.716958
2295257,118014.349292
2272689,101300.66074
2272582,133868.271848
2271547,177371.015758
2272520,133868.271848
2327234,86815.895617
2327918,121960.264742
2327917,112350.111434
2327421,146293.94755
2327916,121960.264742
2294673,125931.390364
2327915,112350.111434
2295376,158326.816635
2271117,161012.887873
2297313,96310.9487947
2319821,89702.5154008
2328227,162087.238472
2320111,108141.761824
2328204,191544.27672
2320195,146786.863396
2290650,170192.054681
2290652,170192.054681
2290654,132004.36587
2290657,132004.36587
2290815,146894.342338
2291161,122895.585054
2291407,97900.5879493
2321403,206862.78563
2275777,163780.771975
2306944,125931.390364
2298147,135950.863564
2325158,128611.457197
2322194,121294.89053
2321863,97638.3635789
2279333,302014.183932
2279720,138008.183239
2282399,138095.222771
2294076,140557.720276
2294034,215031.707882
2302247,109102.671904
2282204,143662.4737
2302386,130043.308764
2279454,132247.669524
2281786,154805.384644
2281759,117982.470588
2281478,131642.658228
2283385,126100.941153
2283464,103557.000379
2283498,100126.118547
2282083,138095.222771
2283506,131101.566487
2282950,129249.362082
2282853,129413.304339
2282827,94809.4321945
2282752,100126.118547
2265966,129708.459307
2265967,129708.459307
2265984,121100.170802
2283056,171494.890828
2283116,119384.965409
2283326,90041.1436491
2283516,142018.540369
2282013,135611.799143
2283866,116533.476374
2283878,161942.759694
2284036,135453.637967
2284095,120831.360141
2284108,161368.795772
2284151,163279.121309
2284156,166464.506896
2303489,148005.652273
2280367,173552.694639
2280251,226368.091063
2280212,140982.785587
2284448,88771.2307056
2284466,146896.69135
2280149,138095.222771
2331513,107180.292101
2279987,120507.338464
2279899,141704.487216
2279835,203431.383937
2284604,111545.166063
2272177,177371.015758
2283697,127257.613842
2283746,138095.222771
2283816,135223.380243
2299440,131758.863331
2299421,119968.029096
2293366,114319.480196
2293375,119411.307987
2293371,114319.480196
2293372,119411.307987
2293377,119411.307987
2301939,131758.863331
2301951,134249.330019
2264537,113869.536699
2264574,126220.117419
2299568,148461.869518
2198002,101820.689405
2274562,108178.893239
2242203,115123.870565
2265733,108178.893239
2279713,138008.183239
2274565,108178.893239
2274564,108178.893239
2331517,115123.870565
2274563,108178.893239
2299251,125636.83633
2293356,107077.344554
2264578,112551.916146
2296986,135732.666193
2309478,99208.9140613
2293374,119411.307987
2293368,114319.480196
2293376,119411.307987
2293367,114319.480196
2321180,113893.094246
2289429,130736.239375
2299428,117862.758874
2298906,136519.78403
2283584,142012.991876
2296243,145374.666109
2263410,174903.666594
2290273,128029.316983
2327412,134102.739757
2294820,131107.963632
2280398,141704.487216
2306618,134124.768625
2282191,117508.727908
2278336,99651.411546
2298948,148491.471268
2292597,117173.119547
2299235,117173.119547
2285040,141282.177204
2327303,152454.221237
2293361,112401.329594
2274501,74802.6730913
2328222,204170.393364
